Timestamp,LinkID,SegmentType,Offset_m,Longitude,Latitude,Heading,Speed_kmh,Mode,SOC_percent,Status,TargetSpeed_kmh,TargetAccel_ms2,Telem_TargetSpeed_kmh,Telem_ActualSpeed_kmh,Telem_ThrottleCmd,Telem_BrakeCmd,PosOfTrain,FilteredSpeed_kmh
2025-10-10 22:09:31.177,link2,N/A,3.93,116.332921646,39.950901357,-102.4,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,110.03,0.00
2025-10-10 22:09:31.277,link2,N/A,3.77,116.332919746,39.950901032,-102.5,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,110.20,0.00
2025-10-10 22:09:31.383,link2,N/A,3.61,116.332917852,39.950900700,-102.5,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,110.36,0.00
2025-10-10 22:09:31.485,link2,N/A,3.44,116.332915968,39.950900345,-102.5,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,110.52,0.00
2025-10-10 22:09:31.585,link2,N/A,3.28,116.332914099,39.950899976,-102.5,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,110.69,0.00
2025-10-10 22:09:31.687,link2,N/A,3.11,116.332912229,39.950899618,-102.6,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.4,0.0,110.85,0.00
2025-10-10 22:09:31.788,link2,N/A,2.95,116.332910356,39.950899263,-102.6,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,111.02,0.00
2025-10-10 22:09:31.889,link2,N/A,2.79,116.332908481,39.950898906,-102.6,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,111.18,0.00
2025-10-10 22:09:31.990,link2,N/A,2.79,116.332908481,39.950898906,-102.6,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,111.34,0.00
2025-10-10 22:09:32.091,link2,N/A,2.63,116.332906613,39.950898541,-102.6,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,111.34,0.00
2025-10-10 22:09:32.193,link2,N/A,2.46,116.332904742,39.950898176,-102.6,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.4,0.0,111.50,0.00
2025-10-10 22:09:32.294,link2,N/A,2.30,116.332902862,39.950897834,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,21.7,0.0,111.67,0.00
2025-10-10 22:09:32.394,link2,N/A,2.14,116.332900983,39.950897502,-102.6,5.49,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,111.83,0.00
2025-10-10 22:09:32.496,link2,N/A,1.98,116.332899103,39.950897170,-102.6,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.7,0.0,111.99,0.00
2025-10-10 22:09:32.596,link2,N/A,1.82,116.332897224,39.950896837,-102.6,5.49,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,112.15,0.00
2025-10-10 22:09:32.697,link2,N/A,1.66,116.332895349,39.950896494,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,112.31,0.00
2025-10-10 22:09:32.798,link2,N/A,1.49,116.332893359,39.950896227,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,112.47,0.00
2025-10-10 22:09:32.899,link2,N/A,1.36,116.332891640,39.950895996,-102.6,5.49,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,112.64,0.00
2025-10-10 22:09:33.000,link2,N/A,1.20,116.332889632,39.950895726,-102.6,5.49,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,112.77,0.00
2025-10-10 22:09:33.102,link2,N/A,1.05,116.332887763,39.950895474,-102.6,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,112.93,0.00
2025-10-10 22:09:33.203,link2,N/A,0.91,116.332885886,39.950895173,-102.6,5.51,1,69,8,5.44,-0.00,5.44,5.47,21.7,0.0,113.08,0.00
2025-10-10 22:09:33.304,link1,N/A,15.86,116.332884015,39.950894843,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,21.7,0.0,113.22,0.00
2025-10-10 22:09:33.404,link1,N/A,15.70,116.332882145,39.950894516,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,113.27,0.00
2025-10-10 22:09:33.505,link1,N/A,15.54,116.332880274,39.950894191,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,113.43,0.00
2025-10-10 22:09:33.606,link1,N/A,15.37,116.332878404,39.950893862,-102.6,5.49,1,69,8,5.44,0.00,5.44,5.44,22.0,0.0,113.59,0.00
2025-10-10 22:09:33.707,link1,N/A,15.21,116.332876508,39.950893526,-102.7,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,113.76,0.00
2025-10-10 22:09:33.808,link1,N/A,15.04,116.332874611,39.950893166,-102.7,5.45,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,113.92,0.00
2025-10-10 22:09:33.909,link1,N/A,14.87,116.332872707,39.950892810,-102.7,5.47,1,69,8,5.44,-0.00,5.44,5.47,21.9,0.0,114.09,0.00
2025-10-10 22:09:34.011,link1,N/A,14.71,116.332870798,39.950892447,-102.7,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.9,0.0,114.26,0.00
2025-10-10 22:09:34.112,link1,N/A,14.54,116.332868888,39.950892082,-102.7,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,114.42,0.00
2025-10-10 22:09:34.213,link1,N/A,14.37,116.332866994,39.950891740,-102.7,5.55,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,114.59,0.00
2025-10-10 22:09:34.314,link1,N/A,14.21,116.332865096,39.950891398,-102.7,5.55,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,114.76,0.00
2025-10-10 22:09:34.414,link1,N/A,14.04,116.332863202,39.950891058,-102.7,5.51,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,114.92,0.00
2025-10-10 22:09:34.515,link1,N/A,13.88,116.332861309,39.950890716,-102.8,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,115.09,0.00
2025-10-10 22:09:34.616,link1,N/A,13.71,116.332859417,39.950890374,-102.8,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,115.25,0.00
2025-10-10 22:09:34.717,link1,N/A,13.54,116.332857531,39.950890030,-102.8,5.51,1,69,8,5.44,-0.00,5.44,5.47,21.6,0.0,115.42,0.00
2025-10-10 22:09:34.818,link1,N/A,13.38,116.332855632,39.950889676,-102.8,5.55,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,115.59,0.00
2025-10-10 22:09:34.913,link1,N/A,13.21,116.332853725,39.950889293,-102.8,5.49,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,115.75,0.00
2025-10-10 22:09:35.013,link1,N/A,13.04,116.332851813,39.950888914,-102.8,5.51,1,69,8,5.44,-0.00,5.44,5.47,21.7,0.0,115.92,0.00
2025-10-10 22:09:35.114,link1,N/A,13.04,116.332851813,39.950888914,-102.8,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,116.09,0.00
2025-10-10 22:09:35.216,link1,N/A,12.87,116.332849902,39.950888542,-102.8,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,116.09,0.00
2025-10-10 22:09:35.316,link1,N/A,12.71,116.332847998,39.950888193,-102.8,5.57,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,116.26,0.00
2025-10-10 22:09:35.418,link1,N/A,12.54,116.332846086,39.950887841,-102.8,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,116.42,0.00
2025-10-10 22:09:35.519,link1,N/A,12.37,116.332844176,39.950887498,-102.7,5.51,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,116.59,0.00
2025-10-10 22:09:35.620,link1,N/A,12.20,116.332842271,39.950887155,-102.7,5.60,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,116.76,0.00
2025-10-10 22:09:35.721,link1,N/A,12.04,116.332840374,39.950886824,-102.7,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,116.93,0.00
2025-10-10 22:09:35.822,link1,N/A,11.87,116.332838475,39.950886502,-102.6,5.51,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,117.09,0.00
2025-10-10 22:09:35.925,link1,N/A,11.71,116.332836576,39.950886174,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,117.26,0.00
2025-10-10 22:09:36.024,link1,N/A,11.54,116.332834672,39.950885849,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,117.42,0.00
2025-10-10 22:09:36.116,link1,N/A,11.37,116.332832769,39.950885528,-102.6,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,117.59,0.00
2025-10-10 22:09:36.217,link1,N/A,11.21,116.332830857,39.950885202,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,117.76,0.00
2025-10-10 22:09:36.318,link1,N/A,11.04,116.332828947,39.950884866,-102.5,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,117.92,0.00
2025-10-10 22:09:36.419,link1,N/A,10.87,116.332827038,39.950884527,-102.5,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,118.09,0.00
2025-10-10 22:09:36.520,link1,N/A,10.69,116.332824979,39.950884169,-102.5,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,118.26,0.00
2025-10-10 22:09:36.621,link1,N/A,10.53,116.332823102,39.950883828,-102.4,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.4,0.0,118.44,0.00
2025-10-10 22:09:36.722,link1,N/A,10.36,116.332821216,39.950883496,-102.4,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,118.60,0.00
2025-10-10 22:09:36.819,link1,N/A,10.20,116.332819333,39.950883156,-102.4,5.53,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,118.77,0.00
2025-10-10 22:09:36.920,link1,N/A,10.03,116.332817450,39.950882814,-102.4,5.55,1,69,8,5.44,-0.00,5.44,5.51,21.4,0.0,118.93,0.00
2025-10-10 22:09:37.021,link1,N/A,9.87,116.332815561,39.950882469,-102.3,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,119.10,0.00
2025-10-10 22:09:37.122,link1,N/A,9.70,116.332813669,39.950882128,-102.3,5.53,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,119.26,0.00
2025-10-10 22:09:37.223,link1,N/A,9.54,116.332811755,39.950881803,-102.3,5.60,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,119.43,0.00
2025-10-10 22:09:37.324,link1,N/A,9.37,116.332809842,39.950881473,-102.3,5.57,1,69,8,5.44,-0.01,5.44,5.58,21.1,0.0,119.59,0.00
2025-10-10 22:09:37.425,link1,N/A,9.20,116.332807932,39.950881134,-102.3,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.2,0.0,119.76,0.00
2025-10-10 22:09:37.527,link1,N/A,9.03,116.332806020,39.950880785,-102.2,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.2,0.0,119.93,0.00
2025-10-10 22:09:37.628,link1,N/A,8.87,116.332804116,39.950880439,-102.2,5.57,1,69,8,5.44,-0.01,5.44,5.62,21.0,0.0,120.10,0.00
2025-10-10 22:09:37.728,link1,N/A,8.70,116.332802212,39.950880103,-102.2,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.2,0.0,120.26,0.00
2025-10-10 22:09:37.830,link1,N/A,8.53,116.332800305,39.950879769,-102.2,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.2,0.0,120.43,0.00
2025-10-10 22:09:37.930,link1,N/A,8.37,116.332798408,39.950879429,-102.1,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.2,0.0,120.60,0.00
2025-10-10 22:09:38.031,link1,N/A,8.37,116.332798408,39.950879429,-102.1,5.55,1,69,8,5.44,-0.00,5.44,5.51,21.3,0.0,120.76,0.00
2025-10-10 22:09:38.132,link1,N/A,8.20,116.332796509,39.950879084,-102.1,5.60,1,69,8,5.44,-0.01,5.44,5.54,21.2,0.0,120.76,0.00
2025-10-10 22:09:38.233,link1,N/A,8.04,116.332794607,39.950878739,-102.1,5.55,1,69,8,5.44,-0.00,5.44,5.54,21.2,0.0,120.93,0.00
2025-10-10 22:09:38.334,link1,N/A,7.87,116.332792704,39.950878404,-102.1,5.57,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,121.09,0.00
2025-10-10 22:09:38.435,link1,N/A,7.70,116.332790791,39.950878078,-102.1,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.1,0.0,121.26,0.00
2025-10-10 22:09:38.536,link1,N/A,7.53,116.332788878,39.950877751,-102.1,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.0,0.0,121.43,0.00
2025-10-10 22:09:38.637,link1,N/A,7.37,116.332786974,39.950877405,-102.1,5.64,1,69,8,5.44,-0.01,5.44,5.62,20.8,0.0,121.60,0.00
2025-10-10 22:09:38.738,link1,N/A,7.20,116.332785068,39.950877058,-102.0,5.60,1,69,8,5.44,-0.01,5.44,5.58,20.9,0.0,121.76,0.00
2025-10-10 22:09:38.839,link1,N/A,7.03,116.332783166,39.950876718,-102.0,5.62,1,69,8,5.44,-0.01,5.44,5.54,20.9,0.0,121.93,0.00
2025-10-10 22:09:38.941,link1,N/A,6.87,116.332781264,39.950876379,-102.0,5.62,1,69,8,5.44,-0.01,5.44,5.54,20.9,0.0,122.10,0.00
2025-10-10 22:09:39.041,link1,N/A,6.70,116.332779365,39.950876045,-102.0,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.1,0.0,122.26,0.00
2025-10-10 22:09:39.142,link1,N/A,6.54,116.332777467,39.950875708,-101.9,5.60,1,69,8,5.44,-0.01,5.44,5.54,21.0,0.0,122.43,0.00
2025-10-10 22:09:39.244,link1,N/A,6.37,116.332775558,39.950875373,-101.9,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.0,0.0,122.59,0.00
2025-10-10 22:09:39.344,link1,N/A,6.20,116.332773648,39.950875033,-101.9,5.60,1,69,8,5.44,-0.01,5.44,5.58,20.9,0.0,122.76,0.00
2025-10-10 22:09:39.445,link1,N/A,6.03,116.332771738,39.950874695,-101.9,5.60,1,69,8,5.44,-0.01,5.44,5.54,20.9,0.0,122.93,0.00
2025-10-10 22:09:39.546,link1,N/A,5.87,116.332769828,39.950874368,-101.9,5.57,1,69,8,5.44,-0.01,5.44,5.58,21.0,0.0,123.10,0.00
2025-10-10 22:09:39.647,link1,N/A,5.70,116.332767920,39.950874029,-101.9,5.60,1,69,8,5.44,-0.01,5.44,5.54,20.9,0.0,123.26,0.00
2025-10-10 22:09:39.749,link1,N/A,5.53,116.332765994,39.950873738,-101.9,5.60,1,69,8,5.44,-0.01,5.44,5.58,20.9,0.0,123.43,0.00
2025-10-10 22:09:39.849,link1,N/A,5.37,116.332764063,39.950873458,-101.9,5.57,1,69,8,5.44,-0.01,5.44,5.58,20.9,0.0,123.60,0.00
2025-10-10 22:09:39.950,link1,N/A,5.20,116.332762138,39.950873174,-101.8,5.57,1,69,8,5.44,-0.00,5.44,5.51,21.0,0.0,123.76,0.00
2025-10-10 22:09:40.056,link1,N/A,5.03,116.332760216,39.950872891,-101.9,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.0,0.0,123.93,0.00
2025-10-10 22:09:40.157,link1,N/A,4.87,116.332758313,39.950872579,-102.0,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.0,0.0,124.10,0.00
2025-10-10 22:09:40.257,link1,N/A,4.70,116.332756424,39.950872238,-102.0,5.53,1,69,8,5.44,-0.01,5.43,5.51,20.9,0.0,124.26,0.00
2025-10-10 22:09:40.359,link1,N/A,4.54,116.332754539,39.950871885,-102.0,5.53,1,69,8,5.43,-0.01,5.41,5.51,20.8,0.0,124.43,0.00
2025-10-10 22:09:40.461,link1,N/A,4.37,116.332752651,39.950871534,-102.1,5.55,1,69,8,5.41,-0.01,5.40,5.54,20.5,0.0,124.59,0.00
2025-10-10 22:09:40.561,link1,N/A,4.21,116.332750762,39.950871194,-102.2,5.53,1,69,8,5.40,-0.01,5.38,5.51,20.4,0.0,124.76,0.00
2025-10-10 22:09:40.663,link1,N/A,4.04,116.332748874,39.950870851,-102.2,5.53,1,69,8,5.37,-0.01,5.36,5.51,20.2,0.0,124.92,0.00
2025-10-10 22:09:40.763,link1,N/A,3.87,116.332746959,39.950870517,-102.3,5.53,1,69,8,5.36,-0.01,5.36,5.51,20.0,0.0,125.09,0.00
2025-10-10 22:09:40.864,link1,N/A,3.71,116.332745053,39.950870184,-102.3,5.55,1,69,8,5.35,-0.01,5.33,5.54,19.7,0.0,125.26,0.00
2025-10-10 22:09:40.965,link1,N/A,3.54,116.332743141,39.950869856,-102.4,5.53,1,69,8,5.33,-0.01,5.33,5.51,19.6,0.0,125.42,0.00
2025-10-10 22:09:41.066,link1,N/A,3.37,116.332741231,39.950869541,-102.4,5.49,1,69,8,5.30,-0.01,5.30,5.47,19.3,0.0,125.59,0.00
2025-10-10 22:09:41.167,link1,N/A,3.21,116.332739352,39.950869202,-102.4,5.49,1,69,8,5.27,-0.01,5.27,5.47,19.2,0.0,125.76,0.00
2025-10-10 22:09:41.268,link1,N/A,3.04,116.332737478,39.950868858,-102.5,5.51,1,69,8,5.23,-0.02,5.23,5.51,18.7,0.0,125.92,0.00
2025-10-10 22:09:41.369,link1,N/A,2.88,116.332735612,39.950868510,-102.5,5.47,1,69,8,5.18,-0.02,5.18,5.44,18.4,0.0,126.09,0.00
2025-10-10 22:09:41.470,link1,N/A,2.72,116.332733746,39.950868157,-102.5,5.47,1,69,8,5.09,-0.02,5.14,5.44,17.8,0.0,126.25,0.00
2025-10-10 22:09:41.571,link1,N/A,2.72,116.332733746,39.950868157,-102.5,5.45,1,69,8,5.03,-0.03,5.03,5.44,17.0,0.0,126.41,0.00
2025-10-10 22:09:41.672,link1,N/A,2.55,116.332731880,39.950867818,-102.6,5.43,1,69,8,5.03,-0.03,4.96,5.40,16.5,0.0,126.41,0.00
2025-10-10 22:09:41.773,link1,N/A,2.39,116.332730001,39.950867481,-102.6,5.45,1,69,8,4.96,-0.03,4.96,5.44,16.1,0.0,126.58,0.00
2025-10-10 22:09:41.874,link1,N/A,2.22,116.332728104,39.950867112,-102.6,5.45,1,69,8,4.89,-0.04,4.89,5.44,15.4,0.0,126.74,0.00
2025-10-10 22:09:41.975,link1,N/A,2.06,116.332726216,39.950866745,-102.6,5.41,1,69,8,4.81,-0.04,4.82,5.40,14.8,0.0,126.91,0.00
2025-10-10 22:09:42.076,link1,N/A,1.89,116.332724333,39.950866376,-102.6,5.30,1,69,8,4.66,-0.04,4.73,5.29,14.3,0.0,127.07,0.00
2025-10-10 22:09:42.177,link1,N/A,1.73,116.332722468,39.950866017,-102.6,5.19,1,69,8,4.56,-0.04,4.56,5.18,13.7,0.0,127.24,0.00
2025-10-10 22:09:42.278,link1,N/A,1.57,116.332720632,39.950865698,-102.5,5.19,1,69,8,4.46,-0.05,4.46,5.18,12.9,0.0,127.40,0.00
2025-10-10 22:09:42.380,link1,N/A,1.41,116.332718815,39.950865382,-102.5,5.26,1,69,8,4.26,-0.07,4.36,5.26,11.7,0.0,127.56,0.00
2025-10-10 22:09:42.480,link1,N/A,1.25,116.332717012,39.950865051,-102.5,5.19,1,69,8,4.14,-0.07,4.15,5.18,10.1,0.0,127.72,0.00
2025-10-10 22:09:42.581,link1,N/A,1.09,116.332715242,39.950864709,-102.5,5.09,1,69,8,4.02,-0.07,4.02,5.08,9.4,0.0,127.88,0.00
2025-10-10 22:09:42.682,link1,N/A,0.94,116.332713490,39.950864372,-102.5,5.11,1,69,8,3.77,-0.09,3.78,5.08,7.8,0.0,128.04,0.00
2025-10-10 22:09:42.784,link1,N/A,0.79,116.332711749,39.950864120,-102.5,4.98,1,69,8,3.63,-0.09,3.64,4.97,6.7,0.0,128.19,0.00
2025-10-10 22:09:42.885,link1,N/A,0.64,116.332710019,39.950863924,-102.5,4.87,1,69,8,3.35,-0.10,3.36,4.86,5.2,0.0,128.34,0.00
2025-10-10 22:09:42.985,link1,N/A,0.49,116.332708305,39.950863737,-102.4,4.87,1,69,8,3.05,-0.13,3.20,4.86,3.9,0.0,128.49,0.00
2025-10-10 22:09:43.086,link1,N/A,0.35,116.332706630,39.950863545,-102.4,4.70,1,69,8,2.73,-0.14,2.89,4.68,2.1,0.0,128.64,0.00
2025-10-10 22:09:43.187,link1,N/A,0.21,116.332705007,39.950863297,-102.4,4.66,1,69,8,2.38,-0.16,2.55,4.64,0.0,0.1,128.78,0.00
2025-10-10 22:09:43.289,link1,N/A,0.06,116.332703311,39.950862991,-102.4,4.55,1,69,8,2.00,-0.18,2.19,4.54,0.0,2.4,128.92,0.00
2025-10-10 22:09:43.389,link1,N/A,-0.08,116.332701776,39.950862726,-102.3,4.41,1,69,8,1.40,-0.21,1.81,4.39,0.0,4.5,129.07,0.00
2025-10-10 22:09:43.490,link1,N/A,-0.21,116.332700275,39.950862465,-102.3,4.36,1,69,8,0.00,-0.30,0.99,4.36,0.0,9.0,129.21,0.00
2025-10-10 22:09:43.592,link1,N/A,-0.33,116.332698835,39.950862211,-102.3,4.21,1,69,8,0.00,-0.29,0.00,4.21,0.0,59.8,129.34,0.00
2025-10-10 22:09:43.693,link1,N/A,-0.45,116.332697445,39.950861957,-102.3,4.11,1,69,8,0.00,-0.28,0.00,4.10,0.0,60.3,129.46,0.00
2025-10-10 22:09:43.793,link1,N/A,-0.57,116.332696096,39.950861695,-102.4,4.02,1,69,8,0.00,-0.28,0.00,4.00,0.0,60.9,129.58,0.00
2025-10-10 22:09:43.895,link1,N/A,-0.69,116.332694809,39.950861447,-102.4,3.83,1,69,8,0.00,-0.26,0.00,3.82,0.0,61.4,129.70,0.00
2025-10-10 22:09:43.996,link1,N/A,-0.79,116.332693609,39.950861215,-102.4,3.59,1,69,8,0.00,-0.25,0.00,3.56,0.0,61.9,129.82,0.00
2025-10-10 22:09:44.097,link1,N/A,-0.89,116.332692486,39.950860998,-102.4,3.40,1,69,8,0.00,-0.23,0.00,3.38,0.0,62.4,129.92,0.00
2025-10-10 22:09:44.197,link1,N/A,-0.98,116.332691426,39.950860800,-102.4,3.25,1,69,8,0.00,-0.22,0.00,3.24,0.0,62.8,130.02,0.00
2025-10-10 22:09:44.298,link1,N/A,-1.07,116.332690442,39.950860605,-102.4,2.87,1,69,8,0.00,-0.20,0.00,2.88,0.0,63.2,130.11,0.00
2025-10-10 22:09:44.400,link1,N/A,-1.15,116.332689530,39.950860430,-102.4,2.59,1,69,8,0.00,-0.19,0.00,2.70,0.0,63.6,130.20,0.00
2025-10-10 22:09:44.501,link1,N/A,-1.22,116.332688686,39.950860269,-102.4,2.40,1,69,8,0.00,-0.17,0.00,2.52,0.0,64.0,130.28,0.00
2025-10-10 22:09:44.602,link1,N/A,-1.29,116.332687910,39.950860114,-102.4,2.21,1,69,8,0.00,-0.17,0.00,2.38,0.0,64.3,130.35,0.00
2025-10-10 22:09:44.703,link1,N/A,-1.29,116.332687910,39.950860114,-102.4,2.19,1,69,8,0.00,-0.15,0.00,2.16,0.0,64.6,130.42,0.00
2025-10-10 22:09:44.804,link1,N/A,-1.35,116.332687221,39.950859963,-102.4,1.98,1,69,8,0.00,-0.14,0.00,1.94,0.0,64.9,130.42,0.00
2025-10-10 22:09:44.905,link1,N/A,-1.41,116.332686622,39.950859823,-102.4,1.66,1,69,8,0.00,-0.12,0.00,1.76,0.0,65.1,130.48,0.00
2025-10-10 22:09:45.006,link1,N/A,-1.46,116.332686063,39.950859689,-102.3,1.40,1,69,8,0.00,-0.10,0.00,1.44,0.0,65.3,130.54,0.00
2025-10-10 22:09:45.108,link1,N/A,-1.50,116.332685625,39.950859577,-102.3,1.15,1,69,8,0.00,-0.09,0.00,1.26,0.0,65.5,130.59,0.00
2025-10-10 22:09:45.209,link1,N/A,-1.53,116.332685251,39.950859479,-102.3,1.12,1,69,8,0.00,-0.08,0.00,1.15,0.0,65.7,130.63,0.00

